Report_ID,User_ID,Group_ID,Category,Item,Damage_Rate,Lat,Lng,Report_Date,Dept,Manager,Contact,Status
REP_05407,USER_2065,GRP_0087,운동시설물,농구대,3,36.001414,129.293601,2025-09-11,시설관리과,한상철,010-2529-7322,신고접수
REP_05408,USER_9867,GRP_0155,운동시설물,축구골대,1,36.016444,129.368353,2025-09-11,시설관리과,정우성,010-6179-3279,처리완료
REP_05409,USER_6740,GRP_0007,통행시설물,트랜치,1,36.042113,129.331798,2025-09-12,도로과,박지민,010-6211-5108,처리진행중
REP_05410,USER_8622,GRP_0230,운동시설물,축구골대,1,36.052895,129.294236,2025-09-12,시설관리과,한석원,010-1331-6943,처리완료
REP_05411,USER_9358,GRP_0274,운동시설물,축구골대,2,35.991012,129.318497,2025-09-12,시설관리과,한석원,010-6506-9983,처리완료
REP_05412,USER_9554,GRP_0127,보호시설물,보호시설물무단횡단방지시설,1,35.96744,129.305778,2025-09-12,시설관리과,한석원,010-6875-8619,처리완료
REP_05413,USER_8786,GRP_0191,운동시설물,그네,2,36.010411,129.338576,2025-09-12,시설관리과,한석원,010-8893-8378,신고접수
REP_05414,USER_1732,GRP_0072,보호시설물,보호시설물무단횡단방지시설,2,36.047308,129.351555,2025-09-12,시설관리과,정우성,010-5187-4967,신고접수
REP_05415,USER_2011,GRP_0162,도시시설물,기타도시시설,3,36.038029,129.332253,2025-09-12,도로과,이영후,010-7844-5049,처리진행중
REP_05416,USER_9026,GRP_0022,통행시설물,맨홀,2,36.049247,129.349782,2025-09-12,도로과,이영후,010-2639-8252,처리완료
REP_05417,USER_4097,GRP_0094,보호시설물,보호시설물볼라드,2,36.004805,129.270479,2025-09-12,시설관리과,정우성,010-9202-4616,처리진행중
REP_05418,USER_9614,GRP_0267,보호시설물,보호펜스,3,36.030513,129.335901,2025-09-12,시설관리과,정우성,010-5307-8473,처리진행중
REP_05419,USER_2338,GRP_0280,통행시설물,보차도경계석,1,36.030186,129.275041,2025-09-12,도로과,이영후,010-8323-4283,처리진행중
REP_05420,USER_2027,GRP_0220,보호시설물,보호펜스,2,36.003047,129.277367,2025-09-12,시설관리과,한석원,010-1692-3730,처리진행중
REP_05421,USER_9248,GRP_0287,운동시설물,농구대,1,36.007598,129.315142,2025-09-12,시설관리과,한상철,010-3259-3354,처리진행중
REP_05422,USER_3712,GRP_0167,보호시설물,보호시설물무단횡단방지시설,1,36.039254,129.302457,2025-09-12,시설관리과,한상철,010-6364-4047,신고접수
REP_05423,USER_6841,GRP_0069,통행시설물,트랜치,2,36.059776,129.319452,2025-09-12,도로과,한원석,010-1263-3965,처리진행중
REP_05424,USER_6454,GRP_0235,운동시설물,축구골대,1,36.016307,129.339859,2025-09-12,시설관리과,한상철,010-7899-1628,신고접수
REP_05425,USER_6328,GRP_0240,통행시설물,보도블록,1,36.025482,129.364449,2025-09-12,도로과,한원석,010-4640-4788,신고접수
REP_05426,USER_8918,GRP_0283,보호시설물,보호시설물무단횡단방지시설,3,35.977261,129.285176,2025-09-12,시설관리과,한석원,010-7770-1157,신고접수
REP_05427,USER_7840,GRP_0189,운동시설물,축구골대,1,36.02352,129.332318,2025-09-12,시설관리과,한석원,010-2791-8135,처리진행중
REP_05428,USER_3910,GRP_0195,보호시설물,보호시설물볼라드,2,36.000031,129.320213,2025-09-12,시설관리과,한석원,010-6576-4116,처리완료
REP_05429,USER_5416,GRP_0217,보호시설물,보호펜스,1,35.994078,129.343096,2025-09-12,시설관리과,한상철,010-7237-7884,신고접수
REP_05430,USER_1272,GRP_0208,통행시설물,보차도경계석,1,35.987223,129.285407,2025-09-12,도로과,이영후,010-5314-4919,신고접수
REP_05431,USER_3509,GRP_0262,운동시설물,그네,1,36.042217,129.284711,2025-09-12,시설관리과,한석원,010-9964-4063,신고접수
REP_05432,USER_5589,GRP_0090,보호시설물,보호시설물무단횡단방지시설,3,35.973114,129.333452,2025-09-12,시설관리과,한상철,010-2548-6084,신고접수
REP_05433,USER_1839,GRP_0134,운동시설물,농구대,3,35.960199,129.338539,2025-09-12,시설관리과,한석원,010-9810-8920,처리완료
REP_05434,USER_1842,GRP_0220,보호시설물,보호펜스,2,36.002978,129.277355,2025-09-12,시설관리과,한상철,010-1631-9240,신고접수
REP_05435,USER_2466,GRP_0052,통행시설물,점자블록,3,36.017907,129.311218,2025-09-12,도로과,이영후,010-1521-7334,신고접수
REP_05436,USER_4111,GRP_0247,녹지시설물,가로수보호덮개,1,36.058049,129.346303,2025-09-12,공원녹지과,유상민,010-4933-8169,처리완료
REP_05437,USER_9204,GRP_0261,보호시설물,보호펜스,2,36.021742,129.317031,2025-09-13,시설관리과,한상철,010-9369-3148,처리진행중
REP_05438,USER_1603,GRP_0098,운동시설물,달리기,1,35.971801,129.318169,2025-09-13,시설관리과,한석원,010-9388-4602,신고접수
REP_05439,USER_7651,GRP_0114,보호시설물,보호시설물볼라드,2,36.034818,129.306869,2025-09-13,시설관리과,정우성,010-4295-2725,신고접수
REP_05440,USER_6066,GRP_0275,보호시설물,보호시설물볼라드,2,35.975085,129.309784,2025-09-13,시설관리과,정우성,010-6260-7790,처리진행중
REP_05441,USER_4594,GRP_0159,통행시설물,맨홀,2,36.021767,129.342134,2025-09-13,도로과,박지민,010-3907-2744,처리완료
REP_05442,USER_1181,GRP_0177,운동시설물,달리기,2,35.991489,129.352053,2025-09-13,시설관리과,정우성,010-2838-5613,처리진행중
REP_05443,USER_9641,GRP_0023,통행시설물,맨홀,3,36.015593,129.368395,2025-09-13,도로과,박지민,010-1353-8106,처리진행중
REP_05444,USER_9829,GRP_0218,운동시설물,그네,1,36.008187,129.295762,2025-09-13,시설관리과,한석원,010-4889-9455,처리완료
REP_05445,USER_3967,GRP_0241,휴게시설물,등받이있는벤치,2,36.033757,129.284676,2025-09-13,공원녹지과,최두식,010-5399-7530,처리진행중
REP_05446,USER_1263,GRP_0046,통행시설물,보도블록,2,36.042363,129.318657,2025-09-13,도로과,한원석,010-7390-6184,처리진행중
REP_05447,USER_5643,GRP_0268,통행시설물,보차도경계석,3,36.045467,129.325959,2025-09-13,도로과,이영후,010-1912-4428,처리완료
REP_05448,USER_8745,GRP_0275,보호시설물,보호시설물볼라드,2,35.97511,129.309852,2025-09-13,시설관리과,한상철,010-6873-3493,처리진행중
REP_05449,USER_3586,GRP_0230,운동시설물,축구골대,1,36.052883,129.29426,2025-09-13,시설관리과,한석원,010-2585-6589,처리진행중
REP_05450,USER_7320,GRP_0192,운동시설물,축구골대,3,35.995911,129.282357,2025-09-13,시설관리과,한상철,010-5629-7830,처리진행중
REP_05451,USER_5596,GRP_0289,녹지시설물,가로수보호덮개,2,36.03729,129.368504,2025-09-13,공원녹지과,최두식,010-5307-3756,처리진행중
REP_05452,USER_1330,GRP_0026,통행시설물,맨홀,1,36.004332,129.331129,2025-09-13,도로과,이영후,010-2574-7282,처리진행중
REP_05453,USER_2320,GRP_0139,휴게시설물,등받이없는벤치,2,35.982763,129.329221,2025-09-14,공원녹지과,강하늘,010-9538-4552,신고접수
REP_05454,USER_6733,GRP_0077,운동시설물,달리기,3,35.977171,129.367595,2025-09-14,시설관리과,정우성,010-1633-4076,처리완료
REP_05455,USER_4997,GRP_0155,운동시설물,축구골대,1,36.01644,129.368398,2025-09-14,시설관리과,한상철,010-2945-1842,신고접수
REP_05456,USER_5677,GRP_0288,통행시설물,맨홀,2,36.053399,129.36624,2025-09-14,도로과,한원석,010-3256-1906,처리진행중
REP_05457,USER_6736,GRP_0289,녹지시설물,가로수보호덮개,2,36.037307,129.368484,2025-09-14,공원녹지과,최두식,010-8730-8335,처리완료
REP_05458,USER_5162,GRP_0222,녹지시설물,가로수보호덮개,3,35.990045,129.369182,2025-09-14,공원녹지과,강하늘,010-2905-8838,처리진행중
REP_05459,USER_7293,GRP_0248,녹지시설물,가로수보호덮개,3,36.036026,129.320817,2025-09-14,공원녹지과,최두식,010-5383-5482,신고접수
REP_05460,USER_7941,GRP_0014,운동시설물,농구대,1,35.978825,129.279141,2025-09-14,시설관리과,한상철,010-3040-7720,처리진행중
REP_05461,USER_2785,GRP_0177,운동시설물,달리기,2,35.991526,129.352095,2025-09-14,시설관리과,정우성,010-7579-7209,처리진행중
REP_05462,USER_2754,GRP_0114,보호시설물,보호시설물볼라드,2,36.034835,129.306873,2025-09-14,시설관리과,한상철,010-4095-8079,처리진행중
REP_05463,USER_3878,GRP_0146,통행시설물,점자블록,1,36.038037,129.355521,2025-09-14,도로과,이영후,010-9577-2086,처리완료
REP_05464,USER_3459,GRP_0225,휴게시설물,등받이있는벤치,3,36.022658,129.320765,2025-09-14,공원녹지과,강하늘,010-6771-9349,처리완료
REP_05465,USER_3556,GRP_0157,보호시설물,보호펜스,3,36.051666,129.302763,2025-09-14,시설관리과,정우성,010-6725-2197,처리진행중
REP_05466,USER_5937,GRP_0029,보호시설물,보호펜스,3,36.026945,129.288299,2025-09-14,시설관리과,한상철,010-5135-1334,처리진행중
REP_05467,USER_7225,GRP_0289,녹지시설물,가로수보호덮개,2,36.03729,129.368453,2025-09-14,공원녹지과,강하늘,010-8220-1626,처리완료
REP_05468,USER_1642,GRP_0244,도시시설물,기타도시시설,3,36.002385,129.349299,2025-09-14,도로과,박지민,010-9170-4426,처리완료
REP_05469,USER_9894,GRP_0069,통행시설물,트랜치,2,36.059741,129.319448,2025-09-14,도로과,이영후,010-3376-4040,처리진행중
REP_05470,USER_8703,GRP_0192,운동시설물,축구골대,3,35.995937,129.282379,2025-09-14,시설관리과,한석원,010-7620-3590,신고접수
REP_05471,USER_9140,GRP_0215,통행시설물,맨홀,1,35.962418,129.330395,2025-09-14,도로과,박지민,010-6983-7147,신고접수
REP_05472,USER_9889,GRP_0223,통행시설물,트랜치,3,35.995845,129.280458,2025-09-14,도로과,이영후,010-3846-9454,처리완료
REP_05473,USER_6655,GRP_0085,도시시설물,기타도시시설,3,36.055386,129.303358,2025-09-15,도로과,이영후,010-8824-7590,처리진행중
REP_05474,USER_9619,GRP_0001,통행시설물,맨홀,1,35.96868,129.333873,2025-09-15,도로과,박지민,010-6417-8959,처리완료
REP_05475,USER_7135,GRP_0026,통행시설물,맨홀,1,36.004384,129.331111,2025-09-15,도로과,이영후,010-1418-9297,처리진행중
REP_05476,USER_5519,GRP_0164,보호시설물,보호시설물무단횡단방지시설,2,36.058067,129.272663,2025-09-15,시설관리과,정우성,010-2364-7238,처리진행중
REP_05477,USER_8316,GRP_0218,운동시설물,그네,1,36.008189,129.295712,2025-09-15,시설관리과,정우성,010-1245-8789,처리완료
REP_05478,USER_4656,GRP_0048,운동시설물,그네,1,35.991549,129.326608,2025-09-15,시설관리과,한석원,010-5960-7367,처리진행중
REP_05479,USER_3178,GRP_0228,통행시설물,맨홀,2,36.030545,129.328493,2025-09-15,도로과,박지민,010-6968-4023,처리완료
REP_05480,USER_8601,GRP_0180,통행시설물,보차도경계석,3,35.980666,129.318641,2025-09-15,도로과,박지민,010-9928-4612,신고접수
REP_05481,USER_6905,GRP_0198,보호시설물,보호시설물무단횡단방지시설,3,35.961664,129.291228,2025-09-15,시설관리과,한석원,010-2719-3475,처리진행중
REP_05482,USER_2959,GRP_0227,운동시설물,농구대,3,36.002121,129.321138,2025-09-15,시설관리과,한상철,010-8620-5849,신고접수
REP_05483,USER_7845,GRP_0152,보호시설물,보호펜스,2,35.964679,129.311071,2025-09-15,시설관리과,한상철,010-8560-8353,신고접수
REP_05484,USER_7567,GRP_0047,통행시설물,맨홀,1,36.020541,129.297943,2025-09-15,도로과,이영후,010-1043-5671,처리진행중
REP_05485,USER_6662,GRP_0063,통행시설물,점자블록,2,35.987541,129.347502,2025-09-15,도로과,이영후,010-9005-7468,처리완료
REP_05486,USER_3659,GRP_0088,통행시설물,점자블록,3,35.999678,129.291887,2025-09-15,도로과,한원석,010-9833-5059,처리진행중
REP_05487,USER_6539,GRP_0008,도시시설물,기타도시시설,1,35.997339,129.324462,2025-09-15,도로과,한원석,010-7790-2378,처리진행중
REP_05488,USER_6487,GRP_0153,운동시설물,농구대,3,35.981353,129.302721,2025-09-15,시설관리과,한석원,010-6204-2488,처리완료
REP_05489,USER_4070,GRP_0014,운동시설물,농구대,1,35.978805,129.279099,2025-09-15,시설관리과,정우성,010-2973-7089,처리완료
REP_05490,USER_6545,GRP_0228,통행시설물,맨홀,2,36.030555,129.328507,2025-09-15,도로과,박지민,010-9667-2951,처리진행중
REP_05491,USER_4574,GRP_0017,도시시설물,기타도시시설,3,35.986442,129.302295,2025-09-15,도로과,박지민,010-1180-8317,처리진행중
REP_05492,USER_9155,GRP_0009,휴게시설물,등받이없는벤치,2,36.004732,129.353294,2025-09-15,공원녹지과,강하늘,010-7719-9281,처리진행중
REP_05493,USER_2891,GRP_0099,운동시설물,농구대,2,35.980304,129.321796,2025-09-15,시설관리과,한석원,010-4787-8789,처리완료
REP_05494,USER_2958,GRP_0018,운동시설물,농구대,2,35.974519,129.319691,2025-09-15,시설관리과,한상철,010-5923-4153,신고접수
REP_05495,USER_8596,GRP_0131,보호시설물,보호시설물볼라드,1,35.985383,129.345123,2025-09-15,시설관리과,한상철,010-3853-4525,처리완료
REP_05496,USER_7975,GRP_0110,운동시설물,농구대,3,35.96456,129.343363,2025-09-15,시설관리과,한석원,010-3587-3288,처리완료
REP_05497,USER_9915,GRP_0155,운동시설물,축구골대,1,36.016479,129.368383,2025-09-15,시설관리과,한석원,010-3938-4985,처리진행중
REP_05498,USER_4163,GRP_0267,보호시설물,보호펜스,3,36.030528,129.335955,2025-09-15,시설관리과,한상철,010-6806-8681,처리완료
REP_05499,USER_9479,GRP_0064,보호시설물,보호시설물무단횡단방지시설,2,36.020656,129.317125,2025-09-15,시설관리과,한상철,010-3740-1852,처리완료
REP_05500,USER_4317,GRP_0167,보호시설물,보호시설물무단횡단방지시설,1,36.039255,129.302463,2025-09-15,시설관리과,한상철,010-9162-5868,신고접수
REP_05501,USER_8839,GRP_0226,휴게시설물,등받이없는벤치,2,36.051377,129.355605,2025-09-15,공원녹지과,강하늘,010-6097-8063,처리완료
REP_05502,USER_8312,GRP_0284,운동시설물,축구골대,2,36.007034,129.330515,2025-09-16,시설관리과,정우성,010-1615-6579,처리완료
REP_05503,USER_2598,GRP_0101,통행시설물,보도블록,1,35.976057,129.324384,2025-09-16,도로과,박지민,010-2286-3969,신고접수
REP_05504,USER_9644,GRP_0006,통행시설물,보도블록,2,36.019574,129.274958,2025-09-16,도로과,한원석,010-1431-2424,신고접수
REP_05505,USER_6931,GRP_0291,통행시설물,맨홀,3,36.011814,129.342502,2025-09-16,도로과,한원석,010-7191-3081,처리완료
REP_05506,USER_1170,GRP_0211,운동시설물,미끄럼틀,2,35.989647,129.368465,2025-09-16,시설관리과,한상철,010-4860-5838,처리진행중
REP_05507,USER_2226,GRP_0285,보호시설물,보호시설물볼라드,1,36.008207,129.309605,2025-09-16,시설관리과,정우성,010-4645-4786,처리완료
REP_05508,USER_1626,GRP_0080,보호시설물,보호펜스,1,36.059506,129.281928,2025-09-16,시설관리과,한상철,010-2532-8319,처리완료
REP_05509,USER_8448,GRP_0194,운동시설물,축구골대,3,35.975802,129.307532,2025-09-16,시설관리과,정우성,010-7419-4668,처리진행중
REP_05510,USER_2702,GRP_0223,통행시설물,트랜치,3,35.995788,129.280497,2025-09-16,도로과,박지민,010-5971-5399,신고접수
REP_05511,USER_3812,GRP_0036,보호시설물,보호시설물볼라드,3,36.049819,129.311737,2025-09-16,시설관리과,한석원,010-8847-4592,신고접수
REP_05512,USER_9852,GRP_0163,휴게시설물,등받이있는벤치,3,36.032779,129.286396,2025-09-16,공원녹지과,강하늘,010-6941-1766,처리진행중
REP_05513,USER_5485,GRP_0128,운동시설물,축구골대,1,35.987761,129.356716,2025-09-16,시설관리과,한석원,010-3484-6838,처리완료
REP_05514,USER_4060,GRP_0113,운동시설물,농구대,2,36.038042,129.362722,2025-09-16,시설관리과,한상철,010-1229-4138,처리완료
REP_05515,USER_3768,GRP_0253,보호시설물,보호시설물볼라드,1,36.055594,129.341967,2025-09-16,시설관리과,한석원,010-1264-4051,처리완료
REP_05516,USER_9365,GRP_0110,운동시설물,농구대,3,35.964553,129.343384,2025-09-16,시설관리과,한석원,010-6445-6901,처리진행중
REP_05517,USER_6023,GRP_0009,휴게시설물,등받이없는벤치,2,36.00473,129.353245,2025-09-16,공원녹지과,최두식,010-8029-8916,처리완료
REP_05518,USER_2824,GRP_0003,운동시설물,미끄럼틀,2,36.044441,129.336913,2025-09-16,시설관리과,정우성,010-7472-3904,신고접수
REP_05519,USER_9358,GRP_0235,운동시설물,축구골대,1,36.016339,129.339859,2025-09-16,시설관리과,한상철,010-6963-9983,처리완료
REP_05520,USER_1133,GRP_0189,운동시설물,축구골대,1,36.023527,129.33229,2025-09-16,시설관리과,한석원,010-3436-8440,처리완료
REP_05521,USER_1309,GRP_0261,보호시설물,보호펜스,2,36.021769,129.317061,2025-09-16,시설관리과,정우성,010-1626-7733,처리진행중
REP_05522,USER_7720,GRP_0234,휴게시설물,등받이있는벤치,2,36.001671,129.289954,2025-09-17,공원녹지과,최두식,010-5705-1116,처리완료
REP_05523,USER_9359,GRP_0118,운동시설물,그네,2,35.979221,129.327746,2025-09-17,시설관리과,정우성,010-5645-3227,신고접수
REP_05524,USER_5444,GRP_0072,보호시설물,보호시설물무단횡단방지시설,2,36.047348,129.351574,2025-09-17,시설관리과,한상철,010-4226-4747,신고접수
